1	8.81057268722467e-08
2	8.164499546416692e-08
4	7.297307437375721e-08
3	7.180529961237847e-08
5	5.639828860365617e-08
6	2.602955058613118e-08
7	1.0056189491539947e-08
8	3.8337487356725146e-09
9	1.3041651858242286e-09
10	4.134199365267791e-10
11	1.4363029449861248e-10
12	4.3746864648326816e-11
13	1.3612177648271977e-11
14	4.76597812749658e-12
